"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 19 15:23:58 EET 2022","Mon Dec 19 15:23:59 EET 2022","1521","","My employee application","","My employee application","should add new employee","should add new employee",""
"skipped","Mon Dec 19 12:46:10 EET 2022","Mon Dec 19 12:46:10 EET 2022","0","","My employee application","","My employee application","should select employee(s) for promotion","should select employee(s) for promotion",""
"passed","Mon Dec 19 15:24:00 EET 2022","Mon Dec 19 15:24:01 EET 2022","1192","","My employee application","","My employee application","should add an award to the employee","should add an award to the employee",""
"skipped","Mon Dec 19 12:32:26 EET 2022","Mon Dec 19 12:32:26 EET 2022","0","","My employee application","","My employee application","should show the employee(s) with salary over 1000$","should show the employee(s) with salary over 1000$",""
"passed","Mon Dec 19 15:24:02 EET 2022","Mon Dec 19 15:24:02 EET 2022","383","","My employee application","","My employee application","should search employee(s)","should search employee(s)",""
"skipped","Mon Dec 19 12:46:10 EET 2022","Mon Dec 19 12:46:10 EET 2022","0","","My employee application","","My employee application","should add an award to the employee","should add an award to the employee",""
"passed","Mon Dec 19 15:24:03 EET 2022","Mon Dec 19 15:24:03 EET 2022","338","","My employee application","","My employee application","should show the employee(s) with salary over 1000$","should show the employee(s) with salary over 1000$",""
"skipped","Mon Dec 19 12:46:10 EET 2022","Mon Dec 19 12:46:10 EET 2022","0","","My employee application","","My employee application","should search employee(s)","should search employee(s)",""
"broken","Mon Dec 19 13:03:34 EET 2022","Mon Dec 19 13:03:48 EET 2022","14326","","My employee application","","My employee application","""before each"" hook for My employee application","""before each"" hook for My employee application",""
"skipped","Mon Dec 19 12:46:10 EET 2022","Mon Dec 19 12:46:10 EET 2022","0","","My employee application","","My employee application","should add new employee","should add new employee",""
"skipped","Mon Dec 19 12:46:10 EET 2022","Mon Dec 19 12:46:10 EET 2022","0","","My employee application","","My employee application","should delete employee","should delete employee",""
"passed","Mon Dec 19 15:23:59 EET 2022","Mon Dec 19 15:24:00 EET 2022","801","","My employee application","","My employee application","should delete employee","should delete employee",""
"passed","Mon Dec 19 15:24:01 EET 2022","Mon Dec 19 15:24:02 EET 2022","637","","My employee application","","My employee application","should select employee(s) for promotion","should select employee(s) for promotion",""
